,Section,Midterm
0,1,22
1,2,12
2,2,23
3,2,14
4,1,20
5,3,25
6,4,19
7,1,24
8,5,8
9,6,14
10,5,24
11,7,25
12,8,22
13,1,0
14,9,18
15,5,24
16,10,9
17,5,16
18,9,0
19,9,14
20,6,11
21,11,13
22,11,10
23,8,24
24,7,22
25,1,13
26,7,25
27,8,17
28,3,10
29,7,6
30,5,21
31,1,25
32,12,16
33,3,20
34,1,12
35,5,24
36,10,12
37,11,0
38,2,17
39,4,14
40,8,16
41,11,22
42,10,18
43,8,9
44,1,13
45,5,23
46,1,21
47,9,4
48,7,9
49,11,24
50,12,15
51,6,18
52,4,24
53,8,0
54,10,7
55,8,20
56,9,17
57,10,12
58,4,12
59,1,21
60,4,0
61,9,14
62,11,19
63,12,18
64,10,0
65,11,17
66,8,19
67,1,8
68,7,22
69,11,25
70,12,19
71,4,13
72,2,17
73,12,17
74,1,10
75,6,10
76,4,19
77,6,14
78,6,11
79,2,14
80,4,22
81,12,13
82,8,8
83,4,13
84,4,18
85,12,11
86,8,16
87,2,14
88,8,24
89,4,15
90,9,19
91,12,18
92,5,17
93,10,17
94,1,18
95,1,15
96,9,17
97,12,20
98,2,18
99,5,16
100,10,0
101,6,0
102,12,21
103,4,13
104,6,9
105,12,25
106,10,19
107,7,20
108,6,18
109,3,8
110,5,24
111,2,15
112,3,22
113,11,22
114,3,0
115,10,13
116,8,13
117,2,17
118,4,11
119,12,10
120,7,11
121,7,10
122,11,17
123,1,15
124,5,18
125,5,21
126,1,20
127,1,11
128,1,25
129,8,7
130,3,15
131,2,11
132,7,17
133,1,13
134,9,18
135,8,23
136,6,19
137,5,13
138,9,23
139,7,24
140,3,23
141,2,17
142,10,11
143,2,16
144,8,15
145,10,14
146,2,11
147,10,12
148,1,22
149,7,25
150,12,9
151,3,23
152,6,24
153,1,21
154,9,25
155,10,20
156,8,21
157,12,22
158,4,7
159,2,24
160,12,10
161,2,19
162,6,21
163,9,16
164,10,13
165,5,22
166,7,11
167,10,16
168,7,10
169,8,19
170,10,14
171,6,13
172,6,16
173,6,9
174,12,16
175,4,9
176,4,8
177,5,10
178,9,4
179,2,21
180,9,18
181,3,18
182,9,0
183,11,25
184,8,18
185,12,11
186,9,12
187,11,18
188,7,21
189,10,18
190,7,10
191,5,12
192,3,23
193,11,21
194,9,11
195,2,13
196,5,15
197,4,21
198,3,9
199,10,16
200,3,20
201,1,1
202,2,18
203,2,8
204,3,10
205,5,25
206,6,14
207,5,22
208,9,11
209,5,7
210,2,13
211,10,22
212,9,21
213,10,11
214,6,9
215,4,18
216,5,10
217,9,16
218,11,0
219,6,21
220,6,11
221,8,15
222,7,17
223,11,14
224,12,10
225,5,14
226,4,10
227,8,16
228,2,22
229,12,19
230,2,20
231,11,18
232,4,11
233,6,17
234,6,20
235,5,12
236,1,20
237,7,15
238,7,23
239,2,0
240,6,23
241,3,0
242,9,16
243,7,17
244,3,10
245,10,19
246,1,14
247,4,20
248,12,13
249,12,20
250,3,22
251,12,23
252,3,18
253,11,11
254,6,20
255,12,12
256,9,16
257,4,14
258,2,21
259,12,10
260,1,14
261,10,17
262,2,11
263,10,21
264,11,18
265,9,25
266,7,21
267,9,12
268,9,8
269,5,11
270,4,15
271,5,15
272,10,9
273,3,4
274,8,18
275,5,13
276,7,12
277,2,17
278,1,19
279,12,10
280,6,17
281,4,24
282,6,15
283,11,15
284,8,9
285,10,21
286,4,14
287,10,22
288,9,19
289,1,9
290,11,13
291,9,0
292,12,22
293,4,13
294,6,17
295,6,12
296,8,23
297,4,11
298,6,16
299,8,25
300,9,24
301,1,14
302,9,23
303,5,20
304,8,18
305,8,16
306,4,19
307,7,9
308,2,23
309,5,21
310,6,17
311,1,15
312,11,11
313,3,16
314,10,20
315,1,21
316,6,17
317,2,5
318,3,7
319,11,18
320,10,21
321,5,21
322,11,13
323,8,13
324,6,10
325,11,12
326,10,21
327,3,11
328,7,17
329,3,11
330,8,8
331,12,13
332,4,21
333,5,9
334,10,15
335,11,10
336,3,0
337,11,25
338,10,21
339,4,15
340,10,23
341,5,24
342,12,19
343,5,20
344,1,0
345,6,18
346,3,16
347,1,23
348,2,0
349,3,11
350,12,14
351,9,16
352,8,21
353,3,17
354,5,24
355,2,16
356,2,17
357,12,16
358,10,14
