,market,month,year,quantity,priceMin,priceMax,priceMod,state,city,date
6654,MUMBAI,January,2004,267100,719,971,849,MS,MUMBAI,January-2004
6655,MUMBAI,January,2005,275845,261,513,387,MS,MUMBAI,January-2005
6656,MUMBAI,January,2006,228000,315,488,402,MS,MUMBAI,January-2006
6657,MUMBAI,January,2007,205200,866,1136,997,MS,MUMBAI,January-2007
6658,MUMBAI,January,2008,267550,348,550,448,MS,MUMBAI,January-2008
6659,MUMBAI,January,2009,229000,1007,1513,1266,MS,MUMBAI,January-2009
6660,MUMBAI,January,2010,247150,867,1865,1366,MS,MUMBAI,January-2010
6661,MUMBAI,January,2011,262073,1788,3592,2660,MS,MUMBAI,January-2011
6662,MUMBAI,January,2012,262950,409,650,546,MS,MUMBAI,January-2012
6663,MUMBAI,January,2013,251980,1263,1677,1468,MS,MUMBAI,January-2013
6664,MUMBAI,January,2014,246955,963,1308,1138,MS,MUMBAI,January-2014
6665,MUMBAI,January,2015,288460,1185,1688,1443,MS,MUMBAI,January-2015
6666,MUMBAI,January,2016,413681,654,1473,1215,MS,MUMBAI,January-2016
6667,MUMBAI,February,2004,239350,614,834,736,MS,MUMBAI,February-2004
6668,MUMBAI,February,2005,293750,235,457,345,MS,MUMBAI,February-2005
6669,MUMBAI,February,2006,251470,257,390,325,MS,MUMBAI,February-2006
6670,MUMBAI,February,2007,192950,786,1064,930,MS,MUMBAI,February-2007
6671,MUMBAI,February,2008,207700,350,507,431,MS,MUMBAI,February-2008
6672,MUMBAI,February,2009,201000,852,1275,1068,MS,MUMBAI,February-2009
6673,MUMBAI,February,2010,233570,710,1381,1045,MS,MUMBAI,February-2010
6674,MUMBAI,February,2011,246050,736,1260,988,MS,MUMBAI,February-2011
6675,MUMBAI,February,2012,233440,362,576,492,MS,MUMBAI,February-2012
6676,MUMBAI,February,2013,214200,1300,1691,1505,MS,MUMBAI,February-2013
6677,MUMBAI,February,2014,243615,593,875,739,MS,MUMBAI,February-2014
6678,MUMBAI,February,2015,207400,1305,1720,1513,MS,MUMBAI,February-2015
6679,MUMBAI,February,2016,187100,847,1375,1128,MS,MUMBAI,February-2016
6680,MUMBAI,March,2004,238000,436,557,498,MS,MUMBAI,March-2004
6681,MUMBAI,March,2005,288800,215,390,302,MS,MUMBAI,March-2005
6682,MUMBAI,March,2006,295190,250,371,313,MS,MUMBAI,March-2006
6683,MUMBAI,March,2007,221800,556,735,646,MS,MUMBAI,March-2007
6684,MUMBAI,March,2008,229215,341,495,416,MS,MUMBAI,March-2008
6685,MUMBAI,March,2009,220000,636,894,765,MS,MUMBAI,March-2009
6686,MUMBAI,March,2010,254840,609,837,737,MS,MUMBAI,March-2010
6687,MUMBAI,March,2011,289200,454,766,610,MS,MUMBAI,March-2011
6688,MUMBAI,March,2012,224000,405,563,484,MS,MUMBAI,March-2012
6689,MUMBAI,March,2013,235650,888,1196,1042,MS,MUMBAI,March-2013
6690,MUMBAI,March,2014,248000,673,1019,844,MS,MUMBAI,March-2014
6691,MUMBAI,March,2015,256720,1300,1570,1435,MS,MUMBAI,March-2015
6692,MUMBAI,April,2004,198200,346,475,397,MS,MUMBAI,April-2004
6693,MUMBAI,April,2005,286150,238,419,328,MS,MUMBAI,April-2005
6694,MUMBAI,April,2006,253765,240,343,290,MS,MUMBAI,April-2006
6695,MUMBAI,April,2007,235600,434,628,531,MS,MUMBAI,April-2007
6696,MUMBAI,April,2008,218050,356,482,418,MS,MUMBAI,April-2008
6697,MUMBAI,April,2009,250480,507,647,578,MS,MUMBAI,April-2009
6698,MUMBAI,April,2010,289600,525,723,640,MS,MUMBAI,April-2010
6699,MUMBAI,April,2011,179000,469,708,606,MS,MUMBAI,April-2011
6700,MUMBAI,April,2012,222640,438,634,544,MS,MUMBAI,April-2012
6701,MUMBAI,April,2013,204200,852,1112,981,MS,MUMBAI,April-2013
6702,MUMBAI,April,2014,238351,638,1238,939,MS,MUMBAI,April-2014
6703,MUMBAI,April,2015,243100,1209,1445,1327,MS,MUMBAI,April-2015
6704,MUMBAI,May,2004,166430,357,466,405,MS,MUMBAI,May-2004
6705,MUMBAI,May,2005,231277,246,414,330,MS,MUMBAI,May-2005
6706,MUMBAI,May,2006,198900,234,335,287,MS,MUMBAI,May-2006
6707,MUMBAI,May,2007,176300,474,671,577,MS,MUMBAI,May-2007
6708,MUMBAI,May,2008,246050,323,465,404,MS,MUMBAI,May-2008
6709,MUMBAI,May,2009,205200,550,650,602,MS,MUMBAI,May-2009
6710,MUMBAI,May,2010,225200,567,754,646,MS,MUMBAI,May-2010
6711,MUMBAI,May,2011,219600,557,770,664,MS,MUMBAI,May-2011
6712,MUMBAI,May,2012,226300,403,612,527,MS,MUMBAI,May-2012
6713,MUMBAI,May,2013,203700,862,1174,1018,MS,MUMBAI,May-2013
6714,MUMBAI,May,2014,223570,796,1454,1124,MS,MUMBAI,May-2014
6715,MUMBAI,May,2015,246650,1446,1698,1572,MS,MUMBAI,May-2015
6716,MUMBAI,June,2004,206500,396,530,455,MS,MUMBAI,June-2004
6717,MUMBAI,June,2005,221050,253,508,385,MS,MUMBAI,June-2005
6718,MUMBAI,June,2006,238050,250,437,343,MS,MUMBAI,June-2006
6719,MUMBAI,June,2007,219550,740,967,853,MS,MUMBAI,June-2007
6720,MUMBAI,June,2008,176350,345,549,445,MS,MUMBAI,June-2008
6721,MUMBAI,June,2009,221390,715,885,800,MS,MUMBAI,June-2009
6722,MUMBAI,June,2010,251000,642,906,735,MS,MUMBAI,June-2010
6723,MUMBAI,June,2011,204104,627,967,804,MS,MUMBAI,June-2011
6724,MUMBAI,June,2012,210050,456,708,585,MS,MUMBAI,June-2012
6725,MUMBAI,June,2013,193050,1263,1713,1480,MS,MUMBAI,June-2013
6726,MUMBAI,June,2014,215048,1342,2088,1715,MS,MUMBAI,June-2014
6727,MUMBAI,June,2015,239210,1807,2180,2015,MS,MUMBAI,June-2015
6728,MUMBAI,July,2004,208400,385,514,445,MS,MUMBAI,July-2004
6729,MUMBAI,July,2005,205800,292,557,430,MS,MUMBAI,July-2005
6730,MUMBAI,July,2006,167050,272,467,369,MS,MUMBAI,July-2006
6731,MUMBAI,July,2007,205440,787,1029,906,MS,MUMBAI,July-2007
6732,MUMBAI,July,2008,199655,604,825,721,MS,MUMBAI,July-2008
6733,MUMBAI,July,2009,249700,677,817,747,MS,MUMBAI,July-2009
6734,MUMBAI,July,2010,232350,692,917,764,MS,MUMBAI,July-2010
6735,MUMBAI,July,2011,202230,744,1083,876,MS,MUMBAI,July-2011
6736,MUMBAI,July,2012,235900,570,830,704,MS,MUMBAI,July-2012
6737,MUMBAI,July,2013,188854,1990,2396,2194,MS,MUMBAI,July-2013
6738,MUMBAI,July,2014,183051,1765,2575,2174,MS,MUMBAI,July-2014
6739,MUMBAI,July,2015,204000,1868,2400,2248,MS,MUMBAI,July-2015
6740,MUMBAI,August,2004,186300,394,533,461,MS,MUMBAI,August-2004
6741,MUMBAI,August,2005,194100,480,793,638,MS,MUMBAI,August-2005
6742,MUMBAI,August,2006,141810,301,513,405,MS,MUMBAI,August-2006
6743,MUMBAI,August,2007,181550,1089,1315,1207,MS,MUMBAI,August-2007
6744,MUMBAI,August,2008,180400,700,969,836,MS,MUMBAI,August-2008
6745,MUMBAI,August,2009,227150,690,846,771,MS,MUMBAI,August-2009
6746,MUMBAI,August,2010,220150,767,1088,883,MS,MUMBAI,August-2010
6747,MUMBAI,August,2011,188000,952,1361,1118,MS,MUMBAI,August-2011
6748,MUMBAI,August,2012,180350,634,901,755,MS,MUMBAI,August-2012
6749,MUMBAI,August,2013,133340,3518,4086,3803,MS,MUMBAI,August-2013
6750,MUMBAI,August,2014,176890,1464,2336,1891,MS,MUMBAI,August-2014
6751,MUMBAI,August,2015,207837,3648,4654,4361,MS,MUMBAI,August-2015
6752,MUMBAI,September,2004,217750,384,523,444,MS,MUMBAI,September-2004
6753,MUMBAI,September,2005,193860,783,1156,970,MS,MUMBAI,September-2005
6754,MUMBAI,September,2006,177800,316,531,423,MS,MUMBAI,September-2006
6755,MUMBAI,September,2007,144700,1400,1621,1512,MS,MUMBAI,September-2007
6756,MUMBAI,September,2008,180600,602,869,736,MS,MUMBAI,September-2008
6757,MUMBAI,September,2009,228700,657,861,759,MS,MUMBAI,September-2009
6758,MUMBAI,September,2010,229350,1233,1624,1390,MS,MUMBAI,September-2010
6759,MUMBAI,September,2011,231170,1076,1492,1286,MS,MUMBAI,September-2011
6760,MUMBAI,September,2012,209150,550,890,707,MS,MUMBAI,September-2012
6761,MUMBAI,September,2013,131590,3960,5135,4550,MS,MUMBAI,September-2013
6762,MUMBAI,September,2014,199940,1213,1892,1552,MS,MUMBAI,September-2014
6763,MUMBAI,September,2015,183270,4005,5089,4714,MS,MUMBAI,September-2015
6764,MUMBAI,October,2004,239880,433,651,547,MS,MUMBAI,October-2004
6765,MUMBAI,October,2005,181250,1053,1517,1280,MS,MUMBAI,October-2005
6766,MUMBAI,October,2006,154700,310,575,440,MS,MUMBAI,October-2006
6767,MUMBAI,October,2007,176530,1239,1663,1453,MS,MUMBAI,October-2007
6768,MUMBAI,October,2008,170950,575,842,709,MS,MUMBAI,October-2008
6769,MUMBAI,October,2009,236550,1363,1640,1500,MS,MUMBAI,October-2009
6770,MUMBAI,October,2010,252070,1484,1860,1624,MS,MUMBAI,October-2010
6771,MUMBAI,October,2011,231370,913,1352,1133,MS,MUMBAI,October-2011
6772,MUMBAI,October,2012,188300,691,1111,910,MS,MUMBAI,October-2012
6773,MUMBAI,October,2013,164560,3439,5517,4522,MS,MUMBAI,October-2013
6774,MUMBAI,October,2014,159050,1140,1940,1540,MS,MUMBAI,October-2014
6775,MUMBAI,October,2015,284078,3178,4144,3748,MS,MUMBAI,October-2015
6776,MUMBAI,November,2004,243820,380,686,543,MS,MUMBAI,November-2004
6777,MUMBAI,November,2005,132800,1102,1681,1392,MS,MUMBAI,November-2005
6778,MUMBAI,November,2006,154750,439,800,625,MS,MUMBAI,November-2006
6779,MUMBAI,November,2007,167515,700,1091,900,MS,MUMBAI,November-2007
6780,MUMBAI,November,2008,211150,796,1219,1027,MS,MUMBAI,November-2008
6781,MUMBAI,November,2009,231450,1408,2172,1790,MS,MUMBAI,November-2009
6782,MUMBAI,November,2010,248000,1608,3050,2383,MS,MUMBAI,November-2010
6783,MUMBAI,November,2011,265000,856,1331,1089,MS,MUMBAI,November-2011
6784,MUMBAI,November,2012,202750,913,1446,1179,MS,MUMBAI,November-2012
6785,MUMBAI,November,2013,172877,2706,4164,3484,MS,MUMBAI,November-2013
6786,MUMBAI,November,2014,240700,1383,2258,1821,MS,MUMBAI,November-2014
6787,MUMBAI,November,2015,308071,2118,3291,2623,MS,MUMBAI,November-2015
6788,MUMBAI,December,2004,247010,340,580,461,MS,MUMBAI,December-2004
6789,MUMBAI,December,2005,199430,575,808,691,MS,MUMBAI,December-2005
6790,MUMBAI,December,2006,168450,699,1000,849,MS,MUMBAI,December-2006
6791,MUMBAI,December,2007,259925,540,726,633,MS,MUMBAI,December-2007
6792,MUMBAI,December,2008,238150,902,1383,1143,MS,MUMBAI,December-2008
6793,MUMBAI,December,2009,259850,1033,2469,1750,MS,MUMBAI,December-2009
6794,MUMBAI,December,2010,237725,2162,4208,3237,MS,MUMBAI,December-2010
6795,MUMBAI,December,2011,290350,519,994,749,MS,MUMBAI,December-2011
6796,MUMBAI,December,2012,218500,1048,1609,1330,MS,MUMBAI,December-2012
6797,MUMBAI,December,2013,226385,1298,1976,1639,MS,MUMBAI,December-2013
6798,MUMBAI,December,2014,294150,1433,2178,1802,MS,MUMBAI,December-2014
6799,MUMBAI,December,2015,302409,1027,1877,1542,MS,MUMBAI,December-2015
